0,1,2,3,4,5,c
-0.27862478019526865,-0.45281741234489,-0.1987081560245896,0.4797358076022368,-0.07733819214181005,0.7498915418241167,1
-0.6119889197747352,-0.5478588140711153,-0.21385768361187454,-0.2287807884015357,-0.696093211304217,-0.06507964222992096,0
-0.4985732479562743,-0.5109269638260099,-0.289605319635711,0.23299160619931228,0.7855959526432266,0.5666935309844883,1
-0.5049083973640859,-0.5806584291063548,-0.055869753759932944,-0.01346158488471562,-0.22768039083909314,1.1201852574371256,1
-0.07936453367271362,0.03530285337502449,-0.289605319635711,0.052007116893133795,0.4675888093235901,0.45755426326746135,1
-0.5803610169754368,-0.5191591507237105,-0.1896184397988564,-0.2442968665852986,-0.008040509848008819,0.21335530237531392,0
-0.6039484068796377,-0.41675968466108493,0.4195923349483849,0.524075462756404,-0.602685776605877,-0.05306134408475643,0
-0.13360924962242107,-0.5419187281189414,-0.289605319635711,1.008722780047677,0.34366434741137636,0.9408851963693804,1
-0.387906109554624,-0.49930505002678544,-0.30259062901105443,0.11572996363697681,0.9044123957233198,1.0539221580201592,1
-0.6780918315345907,-0.47073452213586514,0.4424414848776602,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
0.05614826828856753,-0.37533800161256164,-0.289605319635711,-0.23663702606369763,0.2230183580024294,0.1496257868428815,1
1.183062461070329,2.3732439331976942,-0.30259062901105443,0.0861235530214649,-0.017345684135865125,-0.44479318738947754,0
-0.2287354798213742,-0.5225488776252346,-0.30259062901105443,0.10438207831541323,0.585929332671334,0.8083589975354477,1
-0.6002523956118656,-0.4615615131793913,0.3262693441306795,-0.4331677707030703,-0.6568608962233864,0.55689327783283,0
1.00166932392046,-0.10803405429040744,-0.31557593838639786,2.1353659885459404,-0.696093211304217,0.08726052207063924,1
1.235673921746431,0.19413563442942058,-0.23766408501474098,2.55465655232349,-0.0977807706593644,0.8317459286523539,1
-0.6933790922756999,-0.48380916788031975,5.787519511231071,0.8952437199526683,-0.4597611178087171,-0.2089745143793007,0
-0.6282759636763403,-0.5472243811821195,-0.027640822213797493,-0.28078252583672714,-0.3850512068448112,0.3634979848743354,0
-0.24803788617357006,-0.34822021442437284,-0.30259062901105443,0.21786106945063052,0.7295560428108326,0.8824177406580495,1
0.3833165645227056,1.3874869158192076,-0.2173392518181145,0.20232573752825872,-0.6626827105679097,-0.12949268250797086,0
-0.29287886434667854,-0.5496666648134234,-0.25064939150968074,1.9494349444566392,0.16468354953759262,0.45365644141464356,1
-0.5041165034105214,-0.5767844607591136,-0.22467877563939756,0.07906749064138124,0.047389972513391436,0.8044611756826302,1
-0.5292591276702557,-0.5729104924118726,-0.2636347008850241,0.3717852539683528,0.7764692594969465,0.6719349768486971,1
-0.7510264769727341,-0.4489434385242105,0.7946679973632453,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.6728547097428712,-0.44734041726748786,0.5862313964539331,-0.2724466428840021,-0.6043498424158165,0.01857807568881929,0
2.440045193648556,-0.2978585970104844,-0.30259062901105443,2.42022750765957,-0.04351757001202194,0.1223409827055314,1
0.5189012311820969,0.9456858624849953,-0.2532464541624584,-0.13331290289770922,-0.2503586332147091,-0.07021178650976236,0
-0.5593510885553724,-0.6000282796000613,-0.25064939150968074,-0.24245646698794857,0.2230183580024294,0.7343002544128455,1
0.3392165124572748,-0.598443476158406,-0.28458826878825333,-1.4462072729045223,-0.696093211304217,-2.251437092371086,0
-0.6074965378530044,-0.46015322463531433,0.09249430790743554,-0.7644043605000284,-0.6903947832497287,0.34741988646539046,0
-0.5537675657993328,-0.4054105183478087,0.15695726141293403,-0.39715982245935805,-0.49344840679081275,0.33460751761319824,0
-0.6001066145223318,-0.4605653498355084,-0.21759587778349881,-0.4550246735653282,0.5683258359475744,0.0248952445064905,0
-0.21289760659404325,-0.5225488776252346,-0.31557593838639786,0.6156196969812664,4.024890725556099,0.6524457396655429,1
-0.469570141958584,-0.5419187281189414,-0.23766408501474098,0.7081487725073632,0.18540107392198305,0.6368544522542723,1
1.2784361625127407,0.7791051701328714,-0.3285612477617413,0.6927272943995764,2.526957506049206,-0.17389405374440867,1
-0.6349557223133463,-0.5078831300518917,0.1866772696830679,-0.28929255138164556,-0.6865661403875408,-0.1193244358986212,0
-0.5748011501408036,-0.496598579841429,-0.21418379858484227,-0.6793727166078244,-0.696093211304217,0.523336858545392,0
-0.4149118022851202,-0.3007640750224155,0.13473603434199705,-0.13475528919901983,-0.6730162009820858,0.7663180767752766,0
-0.2338827870131678,-0.5031790271315278,-0.2766200102603676,0.4666420672466668,0.6238004277610955,0.8746220969524139,1
-0.09292571119915055,-0.5341707826669577,-0.2636347008850241,0.14075354099211218,0.10201275481718614,0.7226066609353269,1
-0.3098055958509326,-0.456691380692131,-0.289605319635711,0.12882370399254664,-0.696093211304217,1.0032504739335293,1
-0.19096331485233564,1.0413957219256507,-0.13912850203486593,-0.4647076591507274,-0.3929615107728967,-0.15715631127034327,0
-0.06091546011310843,-0.5750478527185139,-0.16825984498279212,-1.4462072729045223,-0.696093211304217,-2.251437092371087,0
-0.14568562890790443,-0.355968151118855,-0.22467877563939756,0.4797358076022368,-0.07733819214181005,0.5705913528373054,1
-0.1680339074884623,-0.5822461229182981,-0.2936499243369033,-1.4462072729045223,-0.696093211304217,-2.2514370923710874,0
-0.5795805909092493,-0.5238716942056092,-0.23037964167152367,-0.3566948766464787,0.26882419918679146,0.21579381743416948,0
-0.06887194346315134,-0.5264228459724756,-0.2636347008850241,0.4160129608583938,0.044746091773101196,0.6758327987015149,1
4.165611206191166,-0.5957669135423459,-0.32466565494913824,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.09619777318350284,0.5307406070775039,-0.23766408347852566,-0.380554970102417,-0.051814086525903635,-0.03205636672225968,0
0.1590414197231573,4.085953886465586,-0.2302439066456371,-0.2942598591213622,-0.696093211304217,-0.5341648464829102,0
-0.43245012691074985,-0.557414610265407,-0.2766200102603676,0.07499389785515756,0.2800417774659592,0.9642721274862869,1
-0.4887311410951968,-0.4807653379136296,-0.2327172992134787,-0.25462186382039564,-0.696093211304217,0.7027927377520418,0
-0.6643099953879308,-0.44636079259448713,1.9698384895909509,-0.3187881035503318,-0.5918428420062096,-0.3337050481877538,0
0.0240600760924308,2.226194474722198,-0.22738404735417722,-0.21285007619837665,-0.696093211304217,-0.24226847066667073,0
-0.19004542280137568,0.13505758625893668,-0.14820973150894853,-0.4122224143705454,-0.4190499025246624,0.1876296206186708,0
0.1498144523382787,1.1800610473285955,-0.2506493929498826,1.320571903089882,-0.696093211304217,0.05997570514138252,0
-0.5147080815330711,-0.5225488776252346,-0.2766200102603676,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
-0.25879915577411283,0.2738287275983842,0.07954846970253052,0.9496970112651648,-0.696093211304217,0.3300395898760003,0
-0.44749610618451624,-0.5922803429055792,-0.2766200102603676,-0.1510912603379605,-0.696093211304217,0.8824177406580495,1
0.17053731318089732,4.015419956313314,-0.2818141340105049,-0.48570898590677664,0.25464773223719095,-0.7827349940322489,0
0.6804574178993016,-0.07704228999747613,-0.2636347008850241,0.658392559156198,-0.696093211304217,0.1886040821224978,1
-0.5180736296669285,-0.3404722689723893,-0.289605319635711,0.4491837927457678,1.1125394790319234,0.6836284424071501,1
-0.48544959013157674,-0.4600229943640235,-0.16260899660692138,-0.41411825674354924,-0.34377004171099923,0.5887552448847279,0
0.02269076277596936,-0.5535406331606644,-0.31557593838639786,0.8649826464553051,1.0730185802617676,0.5004304315675214,1
0.22808817808831383,3.471514485090619,-0.2636347008850241,0.08837857956983274,0.012860754499459311,-0.3648876827058594,1
-0.8174094365854631,-0.5806584291063548,6.735446842155613,-0.9361335093228185,-0.6135615220217736,0.11844316085271361,0
0.04892224122185492,-0.4721872628385966,-0.25064939150968074,0.230663868447095,-0.696093211304217,0.25096932131092675,1
-0.07283141323097404,-0.5031790271315278,-0.289605319635711,0.4666420672466668,0.8781532667291895,0.827848106799536,1
-0.5533362950887909,-0.4454216475245585,0.0012656050301422712,-0.4904333117444233,-0.4608019453603285,0.3537303120615477,0
0.2232378083376638,0.1553959334420072,-0.31557593838639786,0.15093759191746273,0.5329563540479332,0.18080842562495586,1
1.3116491151522731,-0.5979773567263752,-0.3064098378202968,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.6460597788891054,-0.5388338980501515,-0.09602802573976496,-0.6754711683077176,-0.696093211304217,-0.001379008486830044,0
1.5663885154714365,0.740365486660461,-0.34154655713708476,0.6156196969812664,4.064961516059927,-0.6650205410086172,1
-0.27921870182923403,-0.4411954985456653,-0.2636347008850241,0.3386144220809788,-0.1252243510302996,0.7420958981184814,1
-0.4206707084422492,-0.40245579755825184,-0.31557593838639786,0.2353194129113208,1.9147910474560341,1.0305352269032528,1
-0.43393492515170345,-0.5302968143197166,0.08696864648844108,-0.6690212888209428,-0.6008073935362856,0.27435638034689874,1
-0.37147431469332776,-0.36759006491807955,-0.289605319635711,0.174797265916594,-0.696093211304217,0.886315562510867,1
-0.8900656822803783,-0.5283598301460961,2.950229228372692,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.3368289659127988,-0.561288578612648,-0.2636347008850241,2.4766760618680728,1.0466219783342194,0.37959769829204204,1
-0.9357777459062333,-0.5651625469598891,1.9204943009068156,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.354448598198066,-0.518674900520492,-0.289605319635711,-0.2500217353622895,-0.696093211304217,0.7498915418241167,1
-0.38216488072886506,-0.5031790271315278,-0.21169346626405414,-0.10773644648502734,-0.696093211304217,1.2722006934542125,1
-0.20333462853558687,-0.16934384149837028,-0.2585534935824246,-0.34424603174596047,0.0030944602910134155,0.2850329872184419,0
-0.3180214903596008,-0.4721872628385966,-0.2766200102603676,0.042405017645785525,-0.14340373320169233,1.3267701993936603,1
-0.3932513867284329,-0.4760612311858377,-0.2636347008850241,-0.11064620487503785,0.14877789902127736,0.7265044827881447,1
0.06584896688214921,-0.5109269638260099,-0.289605319635711,0.23211871316220462,0.6147583382845873,0.7226066609353269,1
0.12158555393386515,3.044132578249423,-0.20288200535762038,-1.4462072729045223,-0.696093211304217,-2.251437092371087,0
3.1514626781513893,0.3142287144964033,-0.3285612477617413,5.760585039688336,-0.696093211304217,0.5861826402485767,1
-0.39543381052232307,-0.4617336900438579,-0.21602190163526383,0.020933155556792392,-0.696093211304217,0.40471706391559936,0
-0.44660522548675613,-0.5961543112528204,-0.15975222847464002,0.10612786438962854,-0.04110633330368207,0.6758327987015149,1
0.049047051941622746,0.7297541382696411,-0.1292649807855259,-1.446207272904522,-0.696093211304217,-2.251437092371088,0
-0.1811426707829846,1.4542090360487971,0.057535277226807596,-1.4147823061652565,-0.696093211304217,-2.185953559030272,0
-0.39706639080917094,-0.4022463906685018,-0.16606940601481882,0.04098949864944572,-0.37459954309660914,0.4826268354272598,0
0.3711240029970492,0.04692475841674761,-0.3285612477617413,0.34647066629432066,2.0641285695448164,0.12623881735025555,1
-0.5240128324680752,-0.526100013780799,-0.2809484469588491,-0.1628998993551487,0.865104796808911,0.7222818776253352,0
1.0402741327288783,-0.5109269638260099,-0.2896053205958456,0.78224960809603,-0.6099094282781298,-0.1933831800643726,0
-0.8016705541930996,-0.607776225052045,-0.25064939150968074,1.216476701742997,3.841891124888779,-0.1427114149623343,1
0.058004267550749465,1.6304101085266574,-0.29285164697954685,-0.18498951285889478,0.47533803491896665,-0.3083691475148671,0
0.1225491952193102,0.5186743732490451,-0.22802982190722476,-0.1938078375313079,-0.696093211304217,0.18722098487097566,0
0.3093562699438474,0.22125342161760939,-0.15975222847464002,2.55465655232349,-0.054220030597684404,0.925293781039044,1
-0.5828250787014645,-0.5125872367115698,-0.06308381557558859,-0.07399296614278479,-0.696093211304217,0.2497938112896193,0
-0.3876091487376413,-0.5341707826669577,-0.08184037251061982,0.6083454044459269,-0.3764468381569158,0.9837612367503753,1
-0.06709018440521508,-0.4063297659054929,-0.18572284693728655,0.18759999595326704,-0.401510919437621,0.6407522741070898,1
-0.378997302577023,-0.5070529954787689,-0.2766200102603676,0.12329519753142205,0.2800417774659592,1.0032504739335293,1
0.8916950587163325,0.2483712175632996,-0.3285612477617413,0.5390941202007504,2.9389496262923203,0.23927585575247368,1
-0.3852334680457397,-0.38695991541178626,-0.23766408501474098,-0.02568236324338654,0.15185539765903114,0.40688257918083154,1
-0.1873993620999108,-0.015345724251738245,-0.22155268191512784,-0.05901484288340733,-0.696093211304217,0.3586649366176836,0
-0.35801212215789846,-0.33659830062514823,-0.289605319635711,0.5737197278434433,1.3180861182926429,0.7771762947938404,1
-0.6981304536595032,-0.6039022479473025,-0.02989913788964982,-0.1886266608505594,-0.41115583415113627,0.4770435004506153,1
-0.4170081994914092,-0.4915571133323033,-0.30259062901105443,0.2460853465548821,1.5672780691649701,0.7459937199712986,1
-0.5449317403132424,-0.5500823289835787,-0.24886600252933141,-1.4462072729045223,-0.6960932113042179,-2.2514370923710856,0
-0.554076817703614,-0.4550912610277104,-0.10103604769273887,-0.7325290734718088,-0.3987826555372725,0.4091703874785867,0
-0.18458740827323872,-0.3249763868259236,-0.30259062901105443,0.15093759191746273,0.4675888093235901,0.5861826402485767,1
-0.5299520348796247,-0.38695991541178626,-0.30259062901105443,0.2088409908410755,2.117989918820665,0.8005633538298124,1
-0.6322053042323028,-0.557414610265407,-0.2766200102603676,0.27925617844225625,1.5672780691649701,0.37180205458640675,1
1.7115030368792519,0.47306149555079935,-0.3285612477617413,2.141767388044173,-0.696093211304217,0.1535236214876058,1
-0.642365301015066,-0.49465628808015627,-0.17948989839679605,-0.7891344964811949,0.07251455280554765,0.2787219065397447,0
-0.6620369671397611,-0.4747699074952387,0.4140060642728934,-0.8564718634368379,-0.6470919302932985,0.27146905278519207,0
-0.3845405614207667,-0.5651625469598891,-0.289605319635711,0.21582427305751878,0.7764692594969465,0.7459937199712986,1
0.3158894079174664,-0.07316832165023508,-0.3285612477617413,0.6013620532696924,1.7946209456595925,0.6134675211373661,1
-0.6644551750889701,-0.4600488209189233,0.774324350521173,-0.1911872220290481,-0.4025529644870623,-0.10633167525974034,0
-0.22616182330349746,-0.37533800161256164,-0.2636347008850241,0.7081487725073632,0.18540107392198305,0.6368544522542723,1
1.6922996096741036,-0.6000282796000613,-0.3285612477617413,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
-0.9559908317075788,-0.6000282796000613,5.073327437979108,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.1954826545334332,0.3855360280423202,-0.2185162546684671,-1.4462072729045223,-0.696093211304217,-2.251437092371087,0
-0.31713060790865283,-0.4915571133323033,-0.31557593838639786,0.2711089928698089,1.4079360828260647,0.9369873745165627,1
-0.39285544092044256,-0.5845323974535958,-0.289605319635711,-0.33353067711099815,0.21867177219825468,0.5627957091316704,1
